"id"	"name"	"description"	"additionalTypeId"	"additionalTypeName"	"startDate"	"endDate"	"addressLocality"	"addressRegion"	"postalCode"	"streetAddress"	"latitude"	"longitude"	"citation"	"sameAs"
"http://www.cinemacontext.nl/id/B000200"	"Victoria"	"In 1985 werden de stoelen en de projectoren overgedaan aan Provadja in Alkmaar."			1962-01-01	1985-12-31	"Alkmaar"			"Langestraat 82"	52.6318	4.7463		"http://www.cinemacontext.nl/id/B000200"
"http://www.cinemacontext.nl/id/B000037"	"Ambassade"				1962-01-01	1970-04-01	"Amsterdam"			"Jan Evertsenstraat 18 b"	52.3715	4.85837		"http://www.cinemacontext.nl/id/B000037"
"http://www.cinemacontext.nl/id/B001223"	"Sikkemahuis"				1962-01-01	1970-12-31	"De Westereen"			"Zuider Stationsstraat"	53.2508	6.03714		"http://www.cinemacontext.nl/id/B001223"
"http://www.cinemacontext.nl/id/B001223"	"Sikkemahuis"				1962-01-01	1970-12-31	"Zwaagwesteinde (Fr)"			"Zuider Stationsstraat"	53.2508	6.03714		"http://www.cinemacontext.nl/id/B001223"
"http://www.cinemacontext.nl/id/B000826"	"De Zon"				1962-01-01	1969-12-31	"Ommen"			"Voorburg 1"	52.5166	6.42225		"http://www.cinemacontext.nl/id/B000826"
"http://www.cinemacontext.nl/id/B000950"	"Studio 62"				1962-12-12	1980-12-31	"Rotterdam"			"Nieuwe Binnenweg 326"	51.9125	4.45694		"http://www.cinemacontext.nl/id/B000950"
"http://www.cinemacontext.nl/id/B000328"	"City"				1962-12-14	1985-12-31	"Den Burg (Texel)"			"Gravenstraat 21"	53.0542	4.79572		"http://www.cinemacontext.nl/id/B000328"
"http://www.cinemacontext.nl/id/B000411"	"De Brink"				1963-01-01	1967-12-31	"Eersel"			"Kerkstraat 27"	51.3573	5.3197		"http://www.cinemacontext.nl/id/B000411"
"http://www.cinemacontext.nl/id/B000711"	"Jansen"				1963-01-01	1970-12-31	"Lemelerveld (Ov)"			"Schoolstraat 46"	52.4451	6.33533		"http://www.cinemacontext.nl/id/B000711"
"http://www.cinemacontext.nl/id/B000688"	"Camera"				1963-01-01	1982-12-31	"Leiden"			"Hogewoerd 49"	52.1559	4.49543		"http://www.cinemacontext.nl/id/B000688"
"http://www.cinemacontext.nl/id/B000521"	"'s Lands Welvaren"				1963-01-01	1965-12-31	"Grou"			"Raadhuisstraat 271"	53.0964	5.83927		"http://www.cinemacontext.nl/id/B000521"
"http://www.cinemacontext.nl/id/B000521"	"'s Lands Welvaren"				1963-01-01	1965-12-31	"Grou"			"Raadhuisstraat 9"	53.0964	5.83927		"http://www.cinemacontext.nl/id/B000521"
"http://www.cinemacontext.nl/id/B000521"	"'s Lands Welvaren"				1963-01-01	1965-12-31	"Grouw (Fr)"			"Raadhuisstraat 271"	53.0964	5.83927		"http://www.cinemacontext.nl/id/B000521"
"http://www.cinemacontext.nl/id/B000521"	"'s Lands Welvaren"				1963-01-01	1965-12-31	"Grouw (Fr)"			"Raadhuisstraat 9"	53.0964	5.83927		"http://www.cinemacontext.nl/id/B000521"
"http://www.cinemacontext.nl/id/B000606"	"Bijou"	"Van 1986-1995 werd deze ruimte gebruikt door de Kunstuitleen."			1963-05-01	1985-12-31	"Hilversum"			"Luitgardeweg 10"	52.2214	5.17778		"http://www.cinemacontext.nl/id/B000606"
"http://www.cinemacontext.nl/id/B000136"	"Euro Cinema"				1964-01-01	1985-12-31	"Den Haag"			"Leyweg 910"	52.0506	4.2744		"http://www.cinemacontext.nl/id/B000136"
"http://www.cinemacontext.nl/id/B000465"	"A.M.C. Theater"	"A.M.C. is een afkorting van Algemeen Maatschappelijk Centrum."			1964-01-01	1976-12-31	"Geldermalsen"			"Herman Kuykstraat 36"	51.8824	5.28726		"http://www.cinemacontext.nl/id/B000465"
"http://www.cinemacontext.nl/id/B000309"	"Filmstudio De Beijerd"				1964-01-01	1985-12-31	"Breda"			"Boschstraat 22"	51.5898	4.78112		"http://www.cinemacontext.nl/id/B000309"
"http://www.cinemacontext.nl/id/B001184"	"Stadsschouwburg"				1964-01-01	1985-12-31	"IJmuiden"			"Groeneweg 71"	52.4566	4.63111		"http://www.cinemacontext.nl/id/B001184"
"http://www.cinemacontext.nl/id/B001419"	"De Katholieke Kring (C)"				1964-01-01	1971-12-31	"Gilze"			"Kerkstraat 300"	51.5396	4.94202		"http://www.cinemacontext.nl/id/B001419"
"http://www.cinemacontext.nl/id/B001027"	"Camera"				1964-09-23	1982-12-31	"Tilburg"			"Willem II straat 29"	51.5583	5.08658		"http://www.cinemacontext.nl/id/B001027"
"http://www.cinemacontext.nl/id/B000821"	"De Brink"				1965-01-01	1985-12-31	"Oldebroek"			"Zuiderzeestraatweg 143"	52.4475	5.89851		"http://www.cinemacontext.nl/id/B000821"
"http://www.cinemacontext.nl/id/B000110"	"Studio K (Roeterstraat)"	"In 1986 omgedoopt tot Kriterion 2."			1965-01-01	1985-12-31	"Amsterdam"			"Roeterstraat 170"	52.3625	4.91083		"http://www.cinemacontext.nl/id/B000110"
"http://www.cinemacontext.nl/id/B000110"	"Studio K (Roeterstraat)"	"In 1986 omgedoopt tot Kriterion 2."			1965-01-01	1985-12-31	"Amsterdam"			"Roeterstraat 34 (tot 1985)"	52.3625	4.91083		"http://www.cinemacontext.nl/id/B000110"
"http://www.cinemacontext.nl/id/B000367"	"Union"				1965-01-01	1968-12-31	"Didam"			"Kosterstraat 2"	51.9401	6.12736		"http://www.cinemacontext.nl/id/B000367"
"http://www.cinemacontext.nl/id/B000742"	"Studio"				1965-01-01	1985-12-31	"Maastricht"			"Wijcker Brugstraat 1"	50.8495	5.69952		"http://www.cinemacontext.nl/id/B000742"
"http://www.cinemacontext.nl/id/B001377"	"Chicago (Heuvelring)"	"Voortzetting van Chicago (Julianastraat)"			1965-01-01	1985-12-31	"Tilburg"			"Heuvelring 77"	51.5567	5.09111		"http://www.cinemacontext.nl/id/B001377"
"http://www.cinemacontext.nl/id/B000334"	"Palet"				1965-01-01	1982-04-01	"Bussum"			"Havenstraat 12 a"	52.2753	5.16548		"http://www.cinemacontext.nl/id/B000334"
"http://www.cinemacontext.nl/id/B000042"	"Bellevue Cinerama"				1965-12-09	2005-12-31	"Amsterdam"			"Marnixstraat 400"	52.3645	4.88099		"http://www.cinemacontext.nl/id/B000042"
"http://www.cinemacontext.nl/id/B001089"	"De Schalm"				1966-01-01		"Veldhoven (NB)"			"Meiveld 3 (sind 1985?)"	51.4214	5.40513		"http://www.cinemacontext.nl/id/B001089"
"http://www.cinemacontext.nl/id/B001089"	"De Schalm"				1966-01-01		"Veldhoven (NB)"			"Meiveld 3 (voor 1980 O.L. Vrouwedijk)"	51.4214	5.40513		"http://www.cinemacontext.nl/id/B001089"
"http://www.cinemacontext.nl/id/B000243"	"Studio A"	"Voor 1990 gesloten."			1966-01-01	1985-12-31	"Arnhem"			"Langewal 35"	51.9823	5.95042		"http://www.cinemacontext.nl/id/B000243"
"http://www.cinemacontext.nl/id/B000857"	"Vidi Reo"				1966-01-01	1971-12-31	"Ravenstein"			"Kesselplaats A.62"	51.7958	5.65174		"http://www.cinemacontext.nl/id/B000857"
"http://www.cinemacontext.nl/id/B000109"	"Rembrandtplein Theater"	"Openingsfilm: ""How to steel a million $"" - Audry Hepburn en Peter O'Toole.   Sinds 1982 steeds vaker gebruikt voor bingo en hoorcolleges."			1966-08-31	1986-07-23	"Amsterdam"			"Rembrandtplein 11-15"	52.3664	4.89638		"http://www.cinemacontext.nl/id/B000109"
"http://www.cinemacontext.nl/id/B000734"	"Festival Theater"				1967-01-01	1985-12-31	"Maastricht"			"Wijcker Brugstraat 1"	50.8495	5.69952		"http://www.cinemacontext.nl/id/B000734"
"http://www.cinemacontext.nl/id/B000570"	"Passage"				1967-01-01	1984-12-31	"Heerlen"			"Wijers Passage 32"	50.8875	5.97958		"http://www.cinemacontext.nl/id/B000570"
"http://www.cinemacontext.nl/id/B000174"	"Uitkijk (Churchillplein)"	"In combinatie met  Studio 2000. Tot 1967 gevestigd in Haags Gemeentemuseum, Stadhouderslaan 41."			1968-01-01	1985-12-31	"Den Haag"			"Churchillplein 7"	52.0937	4.28269		"http://www.cinemacontext.nl/id/B000174"
"http://www.cinemacontext.nl/id/B000169"	"Studio 2000"				1968-01-01	1985-12-31	"Den Haag"			"Churchillplein 7"	52.0937	4.28269		"http://www.cinemacontext.nl/id/B000169"
"http://www.cinemacontext.nl/id/B000407"	"Buitenlust Concertgebouw"	"Een correspondent schreef in 2002: ""Van oorsprong gelegen aan de hoofdroute tussen het station en het centrum was Buitenlust een cafe-dansant met terras. Zeker nooit opgezet en bedoeld als meer dan dat. Wel werd de zaal bij gelegenheid ook gebruikt voor en door vereningingen. Pas aan het einde van het bestaan werd de danszaal ook ingezet als bioscoop, in concurrentie met de Reehorst, van oudsher de (enige) plek waar in Ede films te zien waren. Toen de Reehorst m.b.v. behoorlijk wat gemeenschapsgeld werd verbouwd bleek er geen plek voor twee bioscopen, en werd Buitenlust om zeep geholpen. Simpel: de filmverhuurders wilden maar 1 podium, de gemeente wilde de subsidie rendabel maken. En bovendien stond Buitenlust toch al op de nominatie om gesloopt te worden in het kader van een (nooit gerealiseerde) rondweg. Maar goed, de sloop leverde een riante parkeerplaats op voor een winkel in kantoorbenodigdheden."""			1968-01-01	1985-12-31	"Ede"			"Stationsweg 39"	52.0389	5.66863		"http://www.cinemacontext.nl/id/B000407"
"http://www.cinemacontext.nl/id/B000474"	"Studio Anders 132"	"Tweede zaal van  Roxy. In 1994 verandert de naam in Roxy 2."			1968-01-01	1994-12-31	"Geleen"			"Rijksweg  Z.55 A (tot 1955)"	50.9676	5.82876		"http://www.cinemacontext.nl/id/B000474"
"http://www.cinemacontext.nl/id/B000474"	"Studio Anders 132"	"Tweede zaal van  Roxy. In 1994 verandert de naam in Roxy 2."			1968-01-01	1994-12-31	"Geleen"			"Rijksweg Centrum 67"	50.9676	5.82876		"http://www.cinemacontext.nl/id/B000474"
"http://www.cinemacontext.nl/id/B000357"	"Studio D"				1968-01-01	2001-01-24	"Delft"			"Oude Delft 9"	52.0061	4.36032		"http://www.cinemacontext.nl/id/B000357"
"http://www.cinemacontext.nl/id/B000585"	"Rialto (Julianaplein)"				1968-01-01	2001-12-31	"Den Helder"			"Julianaplein 43"	52.9578	4.76084		"http://www.cinemacontext.nl/id/B000585"
"http://www.cinemacontext.nl/id/B001400"	"Amicitia (B)"				1968-01-01	1974-12-31	"Amersfoort"			"Stadsring 30"	52.1551	5.38399		"http://www.cinemacontext.nl/id/B001400"
"http://www.cinemacontext.nl/id/B000431"	"Studio M"				1968-01-01	1986-12-31	"Eindhoven"			"Dommelstraat 27"	51.4407	5.48075		"http://www.cinemacontext.nl/id/B000431"
"http://www.cinemacontext.nl/id/B000510"	"Filmcentrum Concerthuis"	"Van 1968-1997 ""Liga 68"" in zaal 2. Van 1978-1997 ""The Movies"" in zaal 3."			1968-12-20	2002-12-31	"Groningen"			"Poelestraat 30"	53.2184	6.57051		"http://www.cinemacontext.nl/id/B000510"
"http://www.cinemacontext.nl/id/B001014"	"Actania"	"Tussen 1965-68 gesloten resp. niet ingeschreven bij NBB."			1969-01-01	1985-12-31	"Terschelling"			"Heereweg 5"	53.3856	5.28485		"http://www.cinemacontext.nl/id/B001014"
"http://www.cinemacontext.nl/id/B000823"	"Luxor"				1969-01-01	2001-09-30	"Oldenzaal"			"Molenstraat 4"	52.3154	6.93065		"http://www.cinemacontext.nl/id/B000823"
"http://www.cinemacontext.nl/id/B000831"	"De Pannehoef"				1969-01-01	1985-12-31	"Oosterhout"			"Wilhelminalaan 61"	51.6431	4.84764		"http://www.cinemacontext.nl/id/B000831"
"http://www.cinemacontext.nl/id/B000348"	"Schouwburg Bio"	"Sind ca. 1995 ""Bios Cuyk"" geheten."			1969-01-01	1998-12-31	"Cuyk aan de Maas"			"Grotestraat 62"	51.7284	5.88193		"http://www.cinemacontext.nl/id/B000348"
"http://www.cinemacontext.nl/id/B000348"	"Schouwburg Bio"	"Sind ca. 1995 ""Bios Cuyk"" geheten."			1969-01-01	1998-12-31	"Cuyk aan de Maas"			"Grotestraat A.80 (tot 1962)"	51.7284	5.88193		"http://www.cinemacontext.nl/id/B000348"
"http://www.cinemacontext.nl/id/B001379"	"Marquette (B)"				1969-01-01	2002-12-31	"Heemskerk"			"Ruysdaelstraat 5"	52.5101	4.67		"http://www.cinemacontext.nl/id/B001379"
"http://www.cinemacontext.nl/id/B000805"	"Metro Bio"				1969-01-01	1972-12-31	"Nijmegen"			"Krayenhofflaan 154"	51.8449	5.84892		"http://www.cinemacontext.nl/id/B000805"
"http://www.cinemacontext.nl/id/B000065"	"Cinema Room"				1969-01-01	1971-12-31	"Amsterdam"			"Da Costakade 74-102"	52.3698	4.87158		"http://www.cinemacontext.nl/id/B000065"
"http://www.cinemacontext.nl/id/B000887"	"Calypso"				1969-03-26	1997-12-31	"Rotterdam"			"Mauritsweg 5"	51.9209	4.47223		"http://www.cinemacontext.nl/id/B000887"
"http://www.cinemacontext.nl/id/B001360"	"Royal Cinema Centrum"	"brand in mei 1972; heropend in 1974."			1969-09-10	1985-12-31	"Den Haag"			"Boekhorststraat 98"	52.0726	4.31083		"http://www.cinemacontext.nl/id/B001360"
"http://www.cinemacontext.nl/id/B002212"	"Cine D"	"Vroegere koffiekamer op de tweede verdieping van het Desmet theater werd verbouwd tot tweede zaal, met de naam Cine D. Vanaf 10 maart 1988 verandert de naam van de zaal in Desmet 2."			1969-12-22	1988-03-10	"Amsterdam"			"Plantage Middenlaan 4a"	52.367	4.90975		"http://www.cinemacontext.nl/id/B002212"
"http://www.cinemacontext.nl/id/B000925"	"Lijnbaan Theater"				1970-12-08	1985-12-31	"Rotterdam"			"Lijnbaan 210"	51.9209	4.47684		"http://www.cinemacontext.nl/id/B000925"
"http://www.cinemacontext.nl/id/B000978"	"Thalia"				1971-01-01	1985-12-31	"Sliedrecht"			"Havenstraat 1 (sinds 1956 Langeveeltplein 28)"	51.8203	4.76928		"http://www.cinemacontext.nl/id/B000978"
"http://www.cinemacontext.nl/id/B000978"	"Thalia"				1971-01-01	1985-12-31	"Sliedrecht"			"Langeveeltplein 28 (sinds 1956)"	51.8203	4.76928		"http://www.cinemacontext.nl/id/B000978"
"http://www.cinemacontext.nl/id/B000397"	"Autobios d'Oale Woag"	"Autobioscoop, drive-in"			1971-01-01	1994-12-31	"Drouwen (Borger)"			"Hoofdstraat 23"	52.9523	6.79593		"http://www.cinemacontext.nl/id/B000397"
"http://www.cinemacontext.nl/id/B000675"	"Singer Concertzaal"				1971-01-01	1985-12-31	"Laren (NH)"			"Oude Drift 1"	52.2596	5.22218		"http://www.cinemacontext.nl/id/B000675"
"http://www.cinemacontext.nl/id/B000552"	"Trebol"				1971-01-01	2003-12-31	"Harlingen"			"Zuidoostersingel 1"	53.1737	5.42502		"http://www.cinemacontext.nl/id/B000552"
"http://www.cinemacontext.nl/id/B000067"	"The Movies"				1971-09-16		"Amsterdam"			"Haarlemmerdijk 161"	52.384	4.88469		"http://www.cinemacontext.nl/id/B000067"
"http://www.cinemacontext.nl/id/B000190"	"De Wipmolen"				1972-01-01	2008-12-31	"Alblasserdam"			"Zeevaartschoollaan 1"	51.8627	4.65976		"http://www.cinemacontext.nl/id/B000190"
"http://www.cinemacontext.nl/id/B000480"	"De Schakel (A)"				1972-01-01	1979-12-31	"Gilze"			"Kerkstraat 32"	51.5386	4.94178		"http://www.cinemacontext.nl/id/B000480"
"http://www.cinemacontext.nl/id/B000401"	"Maas en Waal Theater"				1972-01-01	1985-12-31	"Druten (Gld)"			"Veerstraat"	51.8942	5.60626		"http://www.cinemacontext.nl/id/B000401"
"http://www.cinemacontext.nl/id/B001287"	"Studio Friesland"	"Kleine zaal bij Palace"			1972-01-01	1994-12-31	"Leeuwarden"			"Wirdumerdijk 27"	53.2	5.79691		"http://www.cinemacontext.nl/id/B001287"
"http://www.cinemacontext.nl/id/B001545"	"Provadja (Laat)"				1972-01-01	1981-12-31	"Alkmaar"			"Laat 26"	52.6286	4.75182		"http://www.cinemacontext.nl/id/B001545"
"http://www.cinemacontext.nl/id/B001428"	"De Krabbedans"	"Filmhuis. Later voortgezet in Plaza Futura."			1973-01-01	1987-12-31	"Eindhoven"			"Stratumseind 32"	51.4365	5.48135		"http://www.cinemacontext.nl/id/B001428"
"http://www.cinemacontext.nl/id/B001247"	"'t Hoogt"				1973-01-01	2012-12-31	"Utrecht"			"Hoogt 4"	52.093	5.11981		"http://www.cinemacontext.nl/id/B001247"
"http://www.cinemacontext.nl/id/B001245"	"Select"				1973-01-25	1989-08-05	"Utrecht"			"Potterstraat 16"	52.0936	5.11783		"http://www.cinemacontext.nl/id/B001245"
"http://www.cinemacontext.nl/id/B001054"	"Catharijne"				1973-09-27	2017-01-16	"Utrecht"			"Radboudkwartier 19"	52.0908	5.11309		"http://www.cinemacontext.nl/id/B001054"
"http://www.cinemacontext.nl/id/B001473"	"Filmhuis Willem 1"				1973-11-01	1978-04-30	"Arnhem"			"Willemsplein 1"	51.9843	5.90536		"http://www.cinemacontext.nl/id/B001473"
"http://www.cinemacontext.nl/id/B000090"	"Saskia"	"Openingsfilm ""Sleuth"" met Laurence Olivier en Michael Caine."			1973-12-21	1979-09-26	"Amsterdam"			"Rembrandtplein 19"	52.3664	4.89674		"http://www.cinemacontext.nl/id/B000090"
"http://www.cinemacontext.nl/id/B001500"	"Nederlands Filmmuseum (Vondelpark)"				1974-10-01	2012-03-31	"Amsterdam"			"Vondelpark 3"	52.3609	4.87495		"http://www.cinemacontext.nl/id/B001500"
"http://www.cinemacontext.nl/id/B000346"	"Nijenburgh"				1975-01-01	1985-12-31	"Culemborg"			"Ridderstraat 42"	51.9584	5.22571		"http://www.cinemacontext.nl/id/B000346"
"http://www.cinemacontext.nl/id/B000220"	"Oscar"	"Door renovatie en uitbreiding van het stadshart in Amstelveen is ca 1994 het adres wel gewijzigd, maar niet de locatie. Cinema Oscar moest in 1998 na 24 jaar zijn naam veranderen, omdat deze naam beschermd was."			1975-01-01	1998-04-30	"Amstelveen"			"Plein 60-65 (tot 1990)"	52.3025	4.86015		"http://www.cinemacontext.nl/id/B000220"
"http://www.cinemacontext.nl/id/B000220"	"Oscar"	"Door renovatie en uitbreiding van het stadshart in Amstelveen is ca 1994 het adres wel gewijzigd, maar niet de locatie. Cinema Oscar moest in 1998 na 24 jaar zijn naam veranderen, omdat deze naam beschermd was."			1975-01-01	1998-04-30	"Amstelveen"			"Stadsplein 100"	52.3025	4.86015		"http://www.cinemacontext.nl/id/B000220"
"http://www.cinemacontext.nl/id/B000718"	"Schouwburg-bioscoop"				1975-01-01	1994-12-31	"Lochem (Gld)"			"Oosterwal 22"	52.1602	6.41768		"http://www.cinemacontext.nl/id/B000718"
"http://www.cinemacontext.nl/id/B000213"	"Cinema"				1975-01-01	1985-12-31	"Amersfoort"			"Stadsring 30"	52.1551	5.38399		"http://www.cinemacontext.nl/id/B000213"
"http://www.cinemacontext.nl/id/B000046"	"Cinema International"	"Van januari 1971 tot maart 1975 heeft de bioscoop leeg gestaan. Sinds oktober 1988 heet de bioscoop ""Cinema"", zonder de toevoeging International."			1975-03-20	1999-12-31	"Amsterdam"			"A. Allebéplein 4"	52.3635	4.83851		"http://www.cinemacontext.nl/id/B000046"
"http://www.cinemacontext.nl/id/B000509"	"City (Willem Lodewijk Passage)"				1975-07-01	1996-11-30	"Groningen"			"Willem Lodewijk Passage"	53.2179	6.56894		"http://www.cinemacontext.nl/id/B000509"
"http://www.cinemacontext.nl/id/B000568"	"H 5"				1975-07-02	2012-12-31	"Heerlen"			"Geleenstraat 9"	50.8871	5.97834		"http://www.cinemacontext.nl/id/B000568"
"http://www.cinemacontext.nl/id/B000934"	"Oscar"				1975-09-25	1989-12-31	"Rotterdam"			"Meent 130"	51.9214	4.48028		"http://www.cinemacontext.nl/id/B000934"
"http://www.cinemacontext.nl/id/B000293"	"Euro Cinema"				1975-12-17		"Den Bosch"			"Jan Heinsstraat 2-4"	51.6929	5.30145		"http://www.cinemacontext.nl/id/B000293"
"http://www.cinemacontext.nl/id/B000611"	"Euro Cinema"				1976-01-01	2014-10-16	"Hilversum"			"Naarderstraat 8"	52.2273	5.17692		"http://www.cinemacontext.nl/id/B000611"
"http://www.cinemacontext.nl/id/B001211"	"Mondragon Theater"	"voorheen Concertgebouw"			1976-01-01	1994-12-31	"Zierikzee"			"Paardenstraat 4"	51.6489	3.9243		"http://www.cinemacontext.nl/id/B001211"
"http://www.cinemacontext.nl/id/B000121"	"Calypso"	"Onderdeel vanhet Asta Theater."			1976-01-01	1985-12-31	"Den Haag"			"Spui 27"	52.0779	4.31422		"http://www.cinemacontext.nl/id/B000121"
"http://www.cinemacontext.nl/id/B001511"	"Filmhuis Maastricht"				1976-10-14	1987-03-28	"Maastricht"			"Capucijnengang 3"	50.8515	5.688		"http://www.cinemacontext.nl/id/B001511"
"http://www.cinemacontext.nl/id/B000289"	"Casino"				1977-01-01	1994-12-31	"Den Bosch"			"Duhamelstraat 5 (tot 1967)"	51.6868	5.30875		"http://www.cinemacontext.nl/id/B000289"
"http://www.cinemacontext.nl/id/B000289"	"Casino"				1977-01-01	1994-12-31	"Den Bosch"			"Parade 23"	51.6868	5.30875		"http://www.cinemacontext.nl/id/B000289"
"http://www.cinemacontext.nl/id/B000416"	"Cinema 1000"				1977-01-01	1985-12-31	"Egmond aan Zee"			"Voorstraat 78"	52.6186	4.62889		"http://www.cinemacontext.nl/id/B000416"
"http://www.cinemacontext.nl/id/B000710"	"Alpha"	"Hernoemd: Utopolis"			1977-01-01	2013-01-14	"Lelystad"			"Dukaatpassage 33 (Maerlant 12 voor 1980)"	52.5088	5.47505		"http://www.cinemacontext.nl/id/B000710"
"http://www.cinemacontext.nl/id/B000710"	"Alpha"	"Hernoemd: Utopolis"			1977-01-01	2013-01-14	"Lelystad"			"Dukaatpassage 33 (sinds 1985?)"	52.5088	5.47505		"http://www.cinemacontext.nl/id/B000710"
"http://www.cinemacontext.nl/id/B000563"	"Metro"				1977-01-01		"Heerhugowaard"			"Middenwaard 67"	52.6621	4.82765		"http://www.cinemacontext.nl/id/B000563"
"http://www.cinemacontext.nl/id/B001440"	"Luxor 2"				1977-01-01	1983-12-31	"Deventer"			"Roggestraat"	52.2525	6.16156		"http://www.cinemacontext.nl/id/B001440"
"http://www.cinemacontext.nl/id/B000215"	"Corso"				1977-01-01	1985-12-31	"Amersfoort"			"Westsingel 7"	52.1547	5.38696		"http://www.cinemacontext.nl/id/B000215"
"http://www.cinemacontext.nl/id/B000241"	"Scene 1"				1977-01-01	1985-12-31	"Arnhem"			"Korenmarkt 26"	51.9824	5.9046		"http://www.cinemacontext.nl/id/B000241"
"http://www.cinemacontext.nl/id/B000437"	"Euro"				1977-04-08	2005-11-09	"Emmen"			"De Weiert 142 (sinds 2000 Monetpassage 176)"	52.7827	6.89499		"http://www.cinemacontext.nl/id/B000437"
"http://www.cinemacontext.nl/id/B001475"	"Filmhuis Kampen"	"Voorstellingen in het Vestzaktheater van de Stadsgehoorzaal, Kampen."			1977-09-01		"Kampen"			"Burgwal 84"	52.5584	5.91424		"http://www.cinemacontext.nl/id/B001475"
"http://www.cinemacontext.nl/id/B001431"	"Uilenstede Filmhuis"				1978-01-01	1999-08-31	"Amstelveen"			"Uilenstede 106"	52.3204	4.87439		"http://www.cinemacontext.nl/id/B001431"
"http://www.cinemacontext.nl/id/B001481"	"Filmhuis Aalsmeer"	"De filmzaal bevond zich op de bovenverdieping in een voormalige vergaderruimte."			1978-01-01	1981-12-31	"Aalsmeer"			"Marktstraat 19"	52.2677	4.74951		"http://www.cinemacontext.nl/id/B001481"
"http://www.cinemacontext.nl/id/B001248"	"Springhaver"				1978-02-16		"Utrecht"			"Springweg 50-52"	52.0881	5.11917		"http://www.cinemacontext.nl/id/B001248"
"http://www.cinemacontext.nl/id/B001345"	"Filmhuis Arnhem"				1978-05-01	2006-02-16	"Arnhem"			"Korenmarkt 42"	51.9825	5.90451		"http://www.cinemacontext.nl/id/B001345"
"http://www.cinemacontext.nl/id/B001321"	"Royal (Lievekamplaan)"	"Voortzetting van Royal, Bram v.d. Berghstraat 26."			1978-05-31	2005-12-31	"Oss"			"Lievekamplaan 4-6"	51.7648	5.52139		"http://www.cinemacontext.nl/id/B001321"
